ba1ec894-160d-43b6-b7c3-fe6b825d2d40	Kitchen	Wilton Industries 2105-2390 12-Cavity Donut Pan
dccf0b4f-8d2d-4c33-b588-879be1bcbea6	Jewelry	Unique Tungsten Cross Pendant .4mm wide Surgical Stainless Steel Box Chain. Blue Carbon Fiber Inlay.
25767218-a029-4263-adb7-cbcb763e1e5d	Jewelry	KONOV Mens Womens Celtic Knot Stainless Steel Pendant Necklace, Black Silver, 24 inch Chain
f5715cef-ec6d-45d5-9af2-8e6d50f3edce	Jewelry	2 Necklaces For You and Your BFF, PARTNERS IN CRIME, Ours Alone! USA!
23bd433d-8e74-41f8-a3c2-52907c809a77	Jewelry	8MM Men's Titanium Ring Wedding Band | Black Plated Eternity Ring | Channel Set Black Round CZ
53e2bbbd-b184-4e34-9071-bb1eaa0e5dbf	Kitchen	Oxo International 31781 Good Grips Corkscrew, Curved-Wing, Black
ba41ac60-29e5-4f85-b7ff-dc3e611a8f8e	Jewelry	KONOV Mens Angel Wing Stainless Steel Pendant Necklace, Black Silver, 24 inch Chain
f174db82-1d72-4fcd-bd84-227f6d3d7c19	Kitchen	24pcs Cake Puff Decorating Icing Nozzles Piping Sugarcraft Pastry Tips Tool Set
127c6cec-3c6e-4d90-855b-b493c36c3731	Kitchen	Teika Clack Ingenuous Tool for Removing Top of Soft or Hard Boiled Egg
8409e4b3-e581-43fd-af64-121744145d5e	Jewelry	Light Pink Crystal Beads Rosary Catholic Necklace Miraculous Medal & Crucifix
533bdb5c-c6ad-4cd6-b907-0163e07d0047	Jewelry	14k Yellow Gold White Cultured Freshwater Pearl Dangle Earrings (5.5-6mm and 9-10mm)
5670387f-84ab-46cc-b204-a0ad2758a3fe	Jewelry	Amulet Spiritual Protection Black Agate Crystal Point Wand Pendant Necklace
518a2c95-bbb4-4ec0-a16d-de2ea7e4cf7a	Jewelry	6mm to 16mm ear plugs Dyed stone double flare Organic piercing MoDTanOiz ** Buy 2 get $2 discount
ca820d3b-eef1-415f-b296-207ac5122ed9	Kitchen	Jollylife(TM) Star Wars Darth Vader & Storm Trooper Silicon Ice Cube Tray Set of 2
f8f28381-06aa-42fb-920a-231d3a831a7e	Jewelry	Blue Round Cut Cubic Zirconia CZ Sterling Silver Stud Earrings 7mm
c8dd7cef-5fec-49b8-a7b0-400a7dde64fa	Jewelry	Towall Women's Gold Belly Chain Sexy Bikini Body Chain Infinity Belly Chain
8afd8bf7-d2f0-487a-9f9f-858cc0995e99	Jewelry	"Sterling Silver Tri-Colored Floating Three Heart Pendant Necklace , 18"""
422941cf-3106-4924-8ede-8436983a7909	Kitchen	Epica Automatic Electric Milk Frother and Heater Carafe
721a0c02-e8fc-475f-8d37-257c898f3703	Jewelry	Bling Jewelry CZ Rose Gold Plated Silver Huggie Hoop Earrings
64893fae-53d6-41da-8c33-8c9aeaa3bcf3	Kitchen	PackIt Personal Cooler - Black
fdb6ffb4-3c18-4ea3-8d5c-bd159677edaf	Jewelry	"Steve Madden Pave Circle Necklace, 16"""
9a969ea5-c221-40bb-8d9b-c79c8315f24f	Kitchen	Ball Mason 4oz Quilted Jelly Jars with Lids and Bands, Set of 12
ae69ce72-c293-4285-a8db-3e0e8232d029	Jewelry	Judges Gavel Dangle Charm Bead
36a60fe8-7b41-4076-aa75-eb3d09af2b78	Jewelry	Men's Titanium 8MM Flat High Polish/Brush Finish Wedding Band Ring w/ FREE gift box (Sizes 7 to 13.5)
ac96af78-b25e-4c39-a9b4-f7b78b5926b6	Food	Pyrex No Leak Lids Food Storage Round Container
ba38d7db-a3db-4506-927d-5203250c296a	Food	FoodSaver Special Value Vacuum Seal Combo Pack
77761182-df4b-4abd-861d-e5420076ee4f	Kitchen	Oster Large Capacity Countertop 6-Slice Digital Convection Toaster Oven, Black/Polished Stainless, TSSTTVMNDG
2a78be68-550c-4e1b-933e-5509fb352b0a	Kitchen	Moderna Artisan Series Double Wall 2 oz Beverage & Espresso Shot Glasses
8885df35-9188-4e5f-b811-9e0fc185102d	Jewelry	FAIRY COUPLE Women`s Cubic Zircon Engagement Ring R30
02524306-13b6-4ed8-a20d-2d6cdcb09b41	Jewelry	Pandora Blue Butterfly Murano Glass Charm No. 791622
61a6cc37-a3f0-4237-b650-9e37bce273b2	Kitchen	Fissler FSSFIS5852 Vitaquick Pressure Cooker with Perforated Inset
5afcb4b0-858f-47e6-8bf3-b2b0ba15f3ac	Jewelry	"Body Candy Black Stainless Steel Nose Hoop 18 Gauge 5/16"""
8ff699bf-b530-4db0-b3c1-fa7229251693	Kitchen	bubba 24 oz HERO sport bottle active shocking pink
16b74eac-a908-4d5a-b582-f1f206ab9dc5	Jewelry	"Stylish Urban Jewelry Leather Bracelet for Women Silver Color Beads Cuff with Magnetic Clasp 7"" (Brown)"
a443b124-bd0e-4e55-8bd6-39a5204d8642	Jewelry	SUNSCSC Silver Plated Coin Earrings Beach Bohemian Ethnic Jewelry Belly Dance Accessory Hook Earrings
8d7e8c4d-1c62-4070-be62-5a253a25568a	Jewelry	Mens Gold Tone Thick 12mm Sparkling Figaro Link Wrist Bracelet 9 Inches
2d9354d6-e859-4539-81d1-d77b746e4073	Kitchen	Fit & Fresh Cool Coolers Slim Lunch Ice Pack, Blue, Set of 8
5aad556b-3790-4943-9156-d9ef2b23f078	Kitchen	Handy Can Opener : Automatic One Touch Electric Can Opener
f8ea0a5c-20bb-423d-962c-962d149ecea9	Kitchen	Mercer Culinary Renaissance 8-Inch Forged Chef's Knife
8a5e6cc8-a15d-40ec-9187-430d3b732092	Kitchen	Gneiss Spice DIY Magnetic Spice Rack: Includes Empty Hexagon Jars, Magnetic Lids & Clear Labels / Hanging Spice Rack
18826f54-fd4c-46fa-b3f0-764d5070eb0f	Jewelry	925 Sterling Silver Dainty Wave Ring
39a22fb4-2a7a-43fa-a90e-62da4bc9b73e	Jewelry	"I Love You to the Moon and Back"" Heart & Moon Pendant Necklace 18"
b96f7843-aeac-4ecf-b0bf-5ce86d178d43	Kitchen	Cubette Mini Ice Cube Trays, Set of 2 Red
ca089e1a-b5b2-439b-8365-30aba560eaaf	Jewelry	YAZILIND Rose Twisted Wave Design Sparkling Bracelet for women
a26e76c9-7a8f-4f43-8186-a7700aff5789	Jewelry	Cubic Zirconia and Simulated Pearls Goldtone Classy 11mm Huggie Hoop Earrings 238
6bb95806-4111-4d0e-87a5-14ef0501fd7c	Kitchen	Star Wars Mug - R2-D2 3D Ceramic Coffee and Drink Mug with Removable Lid - 8 oz
1891f729-4f40-4d2c-bde0-2a8791d834ce	Kitchen	RSVP Citrus Juicer Parent
ed784933-4008-4566-902b-5fdfca103ae9	Jewelry	"Stainless Steel Rolo Cable Chain 0.9 MM - (16"" - 30"" Available)"
dde5670a-bf46-492c-8aa4-70c74918a249	Jewelry	925 Sterling Silver Tri Wires 5MM Mid-Finger/ Knuckle / Toe Ring
33480fb5-7f8f-435f-be9a-53c27b576cf2	Jewelry	Bico Magic Knot Small Pendant (E201) - love charm, protection from evil - Satin Silver
1f17cc0b-2a5c-48ef-8189-a87e2a280952	Jewelry	Elegant Double Paved Gem Cz .925 Sterling Silver CZ Toe Ring Adjustable TR39
aa866c8a-b7dd-45af-b7ac-e1677d0b6c7f	Jewelry	925 Sterling Silver Genuine Abalone Shell Wrap Around Leaf Ring - Adjustable Size 6, 7, 8, 9
f2961995-0225-43c0-b40b-8c1fe8831a94	Jewelry	niceEshop(TM) 2Pcs Pack - Silver New Gothic Punk Spike Long Dangle Chain Tassel Hook Ear Bone Cuff Clip Earring + Rock Punk Exquisite Black Beads Long Chain Tassels Ear Cuff Earring
9064f49f-831c-4b4a-9324-6273fb3c2952	Kitchen	Butter Bell The Original Crock and Spreader by L. Tremain
3b178e71-73de-4f5a-850e-4f210b5e5833	Kitchen	EasyLunchboxes 3-Compartment Bento Lunch Box Containers
3ccd89ee-1613-4fe7-b291-fcf53e870bc7	Kitchen	Fit & Fresh Cool Coolers Slim Character Shaped Lunch Ice Packs, Multicolored - Set of 4
4afd20bd-5b27-4da2-959d-31383f7581f6	Jewelry	Joyplancraft Galaxy Necklace Hollow Out Crescent with Blue Purple Star Galactic Cosmic Moon Charm Necklace Wedding Necklace
d480488d-8819-4aab-96cc-2e9d367eda14	Kitchen	Chef's Star Smooth Edge Automatic Electric Can Opener  4 AA Batteries Are Included
86565144-2d06-4eb3-bed9-e8e804526a1d	Kitchen	Breville BTA820XL Die-Cast 2-Slice Smart Toaster, 1.2-Inch Wide x 5.2-Inch Deep
6e9c0884-0a67-4130-ba2d-2459029fc98e	Jewelry	ACUNION&trade; Handmade Infinity Tortoise Angel Wings Owl Butterfly Anchor Brids Heart Best Friend Charm Friendship Gift Leather Bracelet
5c00b5a1-c822-4379-a155-2e28af95035d	Jewelry	10k White Gold Cushion Checkerboard Cut Gemstone Leverback Earrings (6mm)
124c4f42-3e63-4c19-bdaa-418c983779b6	Jewelry	Qiyun (TM) Chunky Turquoise Blue Pendant Wood Beaded Chain Necklace Tibet Necklace Earrings
3dccdf63-8dc7-4c50-9ffd-e0698a40e105	Kitchen	Virginia Boys Kitchens Black Walnut Wood Cutting Boards with Drip Groove
38bf000a-68b8-4781-b1af-82385a50dfd1	Kitchen	Trudeau Double Lever Corkscrew - Black
8b20b667-b8df-4c8d-ab5f-8004007cd532	Kitchen	T-Disc Storage Drawer Holder for 54 Packs by DecoBros®
c4624aed-aac8-427f-8ca9-ab4ba50adeb2	Kitchen	X-Haibei 6-cavity Round Mooncake Chocolate Glycerin Soap Bar Silicone Mold Pan
1e50a4c3-dad1-41ed-91e1-6fdd4c67f484	Jewelry	Bling Jewelry Pave Cubic Zirconia Hammered Gold Plated Matte Modern Ring
226d190f-ee69-4804-8148-8b1cb6836eb3	Jewelry	Sterling Silver Small Cross Pendant Cable Chain Necklace Italy
ca9c7465-deaf-4ddf-b1f7-be2155625aaa	Kitchen	Lodge LPGI3 Cast Iron Reversible Grill/Griddle, 20-inch x 10.44-inch, Black
b59d01c1-f7ef-4328-b25a-b8916e66c77b	Jewelry	Kenneth Cole New York Stick Linear Drop Earrings
cb280540-f8e4-4dd6-be57-0dffdc33bb1b	Jewelry	20 Pack Silver-Tone Nose Studs Rings Mixed Sizes 22G
66151daa-a123-41aa-860b-6c2254826798	Jewelry	Sterling Silver 925 Princess Cubic Zirconia Synthetic Ruby Red Cz Stud Earrings 2.00 Carat
ca06d2fb-09fa-4420-a627-06e42d5f01b5	Food	Coffee Storage Canister - Airtight Container Preserves Food Freshness - AirScape Steel
155b8ab6-0560-4732-8f68-6cb1a2bf2318	Kitchen	Bakerpan Stainless Steel Cookie Cutter Tea Pot & Cup
bf034c47-2355-4e9f-9b73-bade137cee2d	Jewelry	925 Sterling Silver Princess Crown Ring
c0d0cec5-5447-4a43-bbba-ecb4fe2450d5	Jewelry	1Pcs Fashion Retro Multi-layer Chains Pendant Black Cross Metal Long Necklace
753e6ce2-c17f-4f6f-89e2-ed5320591a85	Jewelry	"Cross Industrial Barbell 14G 1 1/2"" Length"
b323179c-edf3-4125-af50-2c16b0d9db7e	Kitchen	J.A. Henckels International Forged Premio Block Set
2f39805f-7c53-4d8c-b112-5b5bef7eae89	Kitchen	1 X Gourmet Trends Quick & EZ Defrosting Tray
5c906874-51d8-451b-b501-32905cf75034	Jewelry	Sterling Silver 1.2mm Round Cable Chain (14, 16, 18, 20, 22, 24, 30, 36 or 40 inch - white, yellow or rose)
22670bf2-e5ca-473d-9fa2-055f92f24bbf	Jewelry	"14k Yellow Gold 8-10mm Black Baroque Tahitian Pearl with Rondelle Strand Bracelet, 7.25"""
84ea1638-3e98-4d4e-8128-25a7386344a6	Kitchen	BetterCourse Premium Insulated Lunch Bag
3a43e9fe-4e38-4134-8605-f56e482de4dc	Kitchen	Mr. Coffee 91407.02 Flintshire Stainless Steel Whistling Tea Kettle, 1.75-Quart
c2d5a3a1-a91b-43dc-8ff4-3a76b8c8e4d2	Jewelry	Pro Jewelry (Available All Size) Authentic 925 Sterling Silver Starter Charm Bracelet Barrel Snap Clasp
604dbaea-7602-4a87-ae0b-c45a84bd0bb9	Kitchen	Waring Commercial Big Stix Immersion Blender with Removable Shaft
da4cdbc3-75da-4a00-b1e8-312574e0ae21	Jewelry	Tzou Women's Rose Stud Earrings
90871d72-b1fc-4b11-8a66-3855d282aece	Kitchen	CreativeWare 3-Gallon Beverage Dispenser
2d2c83cb-b154-4979-8b72-ec1ae1e5d067	Jewelry	"Sterling Silver Created Sapphire Bar Necklace, 18"""
7581c630-9bde-4456-bb79-c431d416a121	Jewelry	14k White Gold Diamond Heart Cross Pendant
ca182c03-fde3-4a36-876f-88438588c609	Kitchen	1 X 3' x 8' Tinsel Foil Fringe Door Window Curtain Party Decoration
e38880bf-aeb4-4956-b799-95e9e7198c5b	Jewelry	Jerusalem Cross Pendant with Bright Cut Accents with 18 Chain
0e098ea0-ce9b-4f12-a594-b8db058f19e7	Kitchen	Cybrtrayd 45St25-H088 Plain Pumpkin Lolly Halloween Chocolate Candy Mold with 25 4.5-Inch Lollipop Sticks
7e80ffe5-f144-476a-b743-34458171246e	Jewelry	Sterling Silver Multi-Marquise Design Diamond (1/4cttw, I-J Color, I2-I3 Clarity) Ring
ed4e5a6b-8c18-432b-b8ac-e0b869ff0bb0	Kitchen	Juice Extractor Ice Frozen Fruit Vegetable Smoothie Drink Blender Mixer with Sports Bottle
e0aa3ec5-0d7a-4cf9-8325-2aa59be6bfc7	Kitchen	Tropical Palm Leaves, 13-inch (4/pkg)
e0bca2e7-7494-4b26-95f5-646511aacbb0	Jewelry	BodyJ4You 24PCS Nose Stud Bone Stainless Steel Crystal Flower Nose Ring 20G (0.8mm) in Gift Set
0b80c0ac-c44b-47d4-a321-86768cc7a989	Kitchen	Rabbit Wine and Beverage Bottle Stoppers with Grip Top (Assorted Colors, Set of 4)
3cabeba0-5de4-4d7e-aa06-34b7188ed615	Kitchen	Magic Bullet Mini, High Speed Blender and Mixer
2b3cc9ff-7b5a-4f74-994b-101ee28ae420	Kitchen	Japanese Tea Ceremony Chasen Bamboo Whisk 120-tate by JapanBargain
ce6ca486-a1cd-448b-b69a-99b229d2c7da	Kitchen	Lifeline Stainless Steel Vacuum Insulated Double Wall Barrel Style Growler - 64 oz. Capacity
0bb50e66-3494-4c9f-b9ed-8d0af97c5151	Kitchen	Signature Housewares Sorrento Collection Canisters, Ivory Antiqued Finish, Set of 3
a8e4800b-9020-40a5-b514-f5b3fff59760	Jewelry	Cosmos ® Black PU Leather with LED Jewelry Gift Box Case for Ring Earring Pendant With Cosmos Cable Tie
0e774802-e24c-4f90-8e13-c110fc10831d	Jewelry	"NinaQueen ""Butterfly Fairy"" 925 Sterling Silver Blue Charms"
ab9189df-339e-4093-8f2b-9cb9bd078abe	Jewelry	Black Ceramic Men's Hunting Camo Ring, Comfort Fit Band, 8mm
d7df2544-5d2b-417b-b0f0-dae4ec2f78e3	Jewelry	"925 Sterling Silver AAA Cubic Zirconia Infinity Love Necklace, 18"""
a779a3d9-cb51-49a3-ae8d-be8bffdca410	Jewelry	"Small Rose Gold Plated Tribal Fan Non-Piercing Septum Hanger Clicker Ring Small 5/16"" Hoop 539RN"
b6e6d0f2-44c1-41bc-83bc-e2113458df07	Kitchen	Brew House Beer Chillers - 2 Piece Gift Set for Men - Stainless Steel Drink Chiller Sticks Keep Bottled Drinks Cold - a cooler bar & party accessory & an ale chilling necessity - Made by Arron Kelly
6e6d77b4-bab3-4510-85e9-1ee44fc930a8	Jewelry	Attack on Titan Punk Heavy Metal Style Black Leather Bracelet Strap Wristbands
0162c57e-99c1-4951-9f85-9b3c19b72fab	Jewelry	"Charmed Lockets Mom You Are Loved Pendant Necklace, 24"""
3fa51642-d870-45fe-a9b7-e9c89e54e6a0	Jewelry	Wholesale 10pcs Man-made Opal Opalite Oval CAB Cabochon 20x15x5mm
e98294f5-3e2a-460f-8a4f-10c510ae13b4	Kitchen	SmartShake Jay Cutler (black & gold) 27oz Shaker
07653196-16f2-41ed-af2d-c401a06f3efc	Food	Rubbermaid Easy Find Lids Food Storage Container
5f0aa8cc-09c3-49dd-bd48-5dcd44ad0f24	Jewelry	JSC Jewellery Insulin Dependant Diabetic Medical Alert Bracelet Stainless Steel One Size Fits All Totally Adjustable
69739757-05fb-4ced-a5a7-237499c044be	Jewelry	Cubic Zirconia Infinity Eternity Band .925 Sterling Silver Ring Size 3-12
d4d14564-5d1e-4471-92e9-dac4f5d8e6b1	Kitchen	Jelly Belly Decorating Kit
74604d70-435c-4371-8eb1-701d6056e714	Jewelry	CHOOSE YOUR COLOR Sterling Silver Teardrop Ring
9cb9a302-663c-4920-b30a-3bfa05ae08e7	Jewelry	EVER FAITH Bridal Flower Wave Austrian Crystal Dangle Earrings
10abd2e5-e8b1-4622-88e3-f78866afb37d	Kitchen	"H-R1000QC 100 GPD Flow Restrictor 1/4"" Quick Connect"
b9a58270-475f-4c2f-a011-7787ebeb18cc	Jewelry	Kpop Titanium Diamond Necklace EXO
f0a093ee-70e4-4fe5-a6c1-3e9f1f1cfedd	Kitchen	2.0 CARAFE Style Keurig Multi-Cup and Travel Mug Reusable Filter-PLUS BONUS 2.0 SINGLE CUP Filter From Freedom Brew• K300, K400, K500 Series• Reusable Tea Filter•works Without Special Stickers or Freedom Clip (one Carafe Cup & one 2.0 Cup)
c385778c-fcc9-481d-9e2a-b680122e65d6	Kitchen	Keurig 114496 University Of Florida Brewer Decal, Blue
cbc298c9-ab20-4af6-a084-2940340c7837	Jewelry	Topwedding Rhinestone Floret Featured Bridal Floral Wedding Tiaras Headband Headpiece
494e5e22-b4e8-4652-8a9c-e7baa6ea8b86	Jewelry	King Will GENTLEMENT 8mm Blue and Black Carbon Fiber Tungsten Carbide Ring Wedding Band Polished Finish
a895f57c-f221-46b2-b232-695afc03c5a0	Jewelry	Lifetime Jewelry 2MM Rope Chain, 24K Gold with Inlaid Bronze Premium Fashion Jewelry Pendant Necklace Made to Wear Alone or with Pendants, Guaranteed for Life, 16 to 36 Inches
6706a1a4-25b1-4c32-80ae-5c3e1a2bd40b	Kitchen	Miracle Blade III Perfection Series 11-Piece Cutlery Set
9c2c8c61-0771-4262-86a6-1d5b53c87af8	Kitchen	Mueller Spiral-Ultra 4-Blade Spiralizer, 8 into 1 Spiral Slicer, Heavy Duty Salad Utensil, Vegetable Pasta Maker and Mandoline Slicer for Low Carb/Paleo/Gluten-Free Meals
d43d0b40-115e-4cf9-bfbd-080fe7d01a59	Jewelry	Surgical Steel Plain Wedding Band Thumb Ring / Toe Ring 2mm Domed thin Comfort-Fit High Polish, sizes 1 - 12
64d6d7ec-5924-4190-b845-d7ae50bf8a96	Jewelry	Sterling Silver Crystal Ball Bead Charm Fits Pandora Chamilia Biagi Trollbeads European Bracelet
4fd62231-493b-4005-a83e-1ac55f6556ae	Jewelry	.925 Sterling Silver Ladies Ornamental Openwork Butterfly Ring
1a27036a-f068-4697-a452-aa2410fa5565	Kitchen	Rada Cutlery Starter Set, 7 Pc Boxed Gift Set, Made in USA
def62337-5e98-4233-bf62-6eb0c73b32de	Kitchen	Mr. Beer American Lager Craft Beer Making Kit
3671895b-a944-4223-bfa8-b878534eaf7a	Kitchen	ICUP Simpsons Homer Head Ceramic Mug
5b30ec01-ebce-453c-be67-1dedc35f582b	Kitchen	Hamilton Beach 51101B Personal Blender with Travel Lid, Black
387e7842-a56f-42fa-9527-45e89fc1a0fe	Kitchen	T-fal C996SE Initiatives Nonstick Ceramic Coating PTFE PFOA and Cadmium Free Scratch Resistant Dishwasher Safe Oven Safe Cookware Set, 14-Piece, Black
75788bfb-44ed-4e3c-8906-6ceb07f258f2	Jewelry	"Mariana Silver Plated Swarovski Crystal Tennis Bracelet with Heart Pendant, 8"""
