5eaeecbc-eab9-4259-bb3d-787aaa302a86	Kitchen	Bottle Opener - Set Of 3 Wooden Bartender Bottle Openers by Trendy Bartender&trade In Gift Box;, Soft Handle Openers for Opening Beer, Cider, Soft Drinks and more
01f74619-4b1a-4597-b71a-dd8b23557fe2	Kitchen	HAMILTON BEACH 31104 / HB Countertop Oven Black
75e260c3-8f6e-49b5-a938-cc77539757ce	Kitchen	"MoiChef 7"" Professional Chef's Ceramic Knife (Black Mirror Finish) with White Sheath in Gift Box"
f2ee0a94-e8c5-4792-8b34-1d89ec6974bc	Jewelry	"Sterling Silver Elephant Necklace, 18"""
ac4b5d90-10e8-4f4f-ba14-84dc5596c5f8	Jewelry	Silvertone Scorpion Adjustable Finger Ring and Slave Hand Chain Bracelet One Size Fits All (F-265)
729d0bad-c5a0-4527-a8e1-f1b5360e0a41	Kitchen	California Home Goods Brushed Stainless Steel Salt and Pepper Grinder with Adjustable Ceramic Rotor for Spices, Set of 2
30a86aff-0853-445a-9fe4-4fe5b3ffb2c6	Jewelry	"Tribal Earrings - ""Serpent"" - Bone - Organic - Detailed Snake Design - By Primal Distro"
1e544e10-435e-4ac8-8f71-20a77f29a319	Kitchen	Corelle Livingware Country Cottage 18-Piece Dinnerware Set, Service for 6
d3a3902c-1d7c-403b-be04-d2b4977ad488	Jewelry	Portal 2 Inter-Spatial Earrings
eff8339f-1241-4d9f-880c-24a4b8fab713	Jewelry	Sterling Silver CZ Wedding Band Anniversary Ring
58ecb5b4-505b-4039-b693-193602b1f2d3	Kitchen	Kitchen Shears By Iron Gadget, Enjoy a Multifunction Heavy Duty Come-apart Kitchen Scissors with Soft Rubber Grips, Along with a Magmatic Fridge Holster
2448896b-0fb9-4ff4-86d1-34bd22cfc83a	Kitchen	Tovolo Silicone Better Batter Tool
e862b1ca-b05c-40e8-ae6e-cbf69c496088	Jewelry	BodyJ4You 24PCS Tapers and Plugs 00G-20mm Surgical Steel Gauges Kit Stretching Set
c5e35075-f603-4836-a661-ac058f53a408	Jewelry	"Locket Pendant Necklace Charm 1.5"" Engraved Flowers Heart Shape + 28 Inch Chain"
f9e651bb-c0b6-4c66-a519-8ddec7b1242c	Kitchen	Lodge L8SGP3ASHH41B Cast Iron Square Grill Pan with Red Silicone Hot Handle Holder, Pre-Seasoned, 10.5-inch
77dea662-ab6d-470f-8ee8-54d5d4f4cf8a	Jewelry	Unisex Rose Gold Overlay Solid Silver Princess Cubic Zirconia Square White Cz Stud Earrings.
b444528f-6ccb-47ea-a715-b3e5f09d8336	Jewelry	HisJewelsCreations Baroque Crystal Filigree Pendant Necklace
7f95d3f7-c7ac-48b2-9b9c-f19de2c05da5	Jewelry	MBOX Brand Hand Carved Tibetan Buddhist Prayer Bracelet Mala
4c4f713e-c6c4-43d3-a86f-641e474e9681	Kitchen	Cole & Mason Derwent Precision Gourmet Pepper Mill
38661088-cda4-40cb-9194-4a83e48f6e8b	Kitchen	Jacob Bromwell Original St. Joseph Flat Shredders, Set of 2
a6bb8001-beca-4faf-a089-5d281c0fdb29	Kitchen	BUILT NY Essential Neoprene Big Dot Tote
acccab8c-0e03-4f3f-9fcf-ca8ea592bbb4	Kitchen	CounterArt Birds and Bugs Round Absorbent Coasters in Wooden Holder, Set of 4
1bb383aa-237f-4d5e-a77b-0e5ba401580b	Kitchen	Set of 4 - Porcelain Corn Dish / Ceramic Corn on the Cob Plate, White
aeff2093-48b7-4792-a0fd-9a568f4e4f2b	Kitchen	Black & Decker CO85 Spacemaker Can Opener, White
38d22f54-ad69-43c9-80e7-b61458b74806	Jewelry	16Gx5/16(1.2x8MM) Light Green NEON Anodized over 316L Surgical Steel Curved Barbell with 3MM Ball Eyebrow jewelry
d19c5ad6-6ac5-4152-85a1-fcd64d22dd78	Kitchen	Set of 2 - 32 Oz. (Ounce) Large Clear Squeeze Bottle, Condiment Squeeze Bottle, Open-Tip, Wide Screw-On Spout, Polyethylene Durable Plastic, Diner Style
8b68e9fb-0949-428b-8e07-de3f1eaf9ac7	Kitchen	Good Cook Microwave Bacon and Meat Grill Plate
4afb5841-1740-4a93-87c7-15bf5e16bb55	Kitchen	Isosteel Va-9346k 1.3 Liter 44 Fl. Oz 18/8 Polished Stainless Steel Tableline Double-walled Vacuum Carafe with Flap Lid, Dishwasher Safe
ef979f4e-2f2f-41b1-8499-79a6a7db6919	Jewelry	Pair of 2 Captive Rings: 12g 1/2 Inch Surgical Steel Captive Bead Hoop CBR Earrings, 5 mm Balls
aba76ebd-ebcf-4572-bc5d-6b31c9648770	Jewelry	Vintage Collar Punk Goth Emo Heart Leather Choker Necklace
83889d18-5d42-473a-9224-88b56083e871	Kitchen	[24 Pack] Ipow Silicone Baking Cups Cupcake Bakeware Liners Case Molds Sets
121b52cf-9aa4-4193-8bb4-f404889c45ec	Kitchen	Wilton Party/Treat Bags
ed529f77-b0c2-4cbb-8328-e986bc8d9f31	Kitchen	Cuisinart DFP-14BCN 14-Cup Food Processor, Brushed Stainless Steel DISCONTINUED BY MANUFACTURER
c57dc5ea-c3bc-4804-9930-8dc62ba17ec9	Jewelry	Pair Gold Ribbon Pyrex Glass Twists 1/2 inch 13mm
61e37f16-4a97-42d1-a7d0-00d67f32c2d6	Kitchen	Kitchen Tongs and Cooking Utensils, Red Silicone Stainless Steel Tongs with Unique Stand, Pack of 2 (9 Inch and 12 Inch)
006843a1-1269-4c0a-8528-46dbf0bc7d45	Jewelry	Freshwater Cultured White, Dyed Peach, and Dyed Peacock Black Pearl and Cubic Zirconia with Sterling Silver Jacket Stud Earrings, 3-Pair Set (8mm)
bf9e2e4d-b754-4815-b94e-20cf8d48bd84	Kitchen	Under Armour Dominate 24 Ounce Vacuum Insulated Stainless Steel Bottle with Flip Top Lid
417ac3b9-2c51-45fb-abad-40eebff2da27	Kitchen	Black French Press Coffee Maker Set. Stainless Steel Bag Clip Scoop. Stainless Steel Mesh Replacement Screen Plus Coffee Connoisseur Cookbook e-version . Black Coffee Press Pot for no Ground Guarantee
08bb0486-00ef-41c7-9455-35f74533a81b	Jewelry	Alex and Ani Women's Nile Beaded Expandable Bangle Shiny Silver Bracelet
bdc1ba83-b804-4899-9a8f-0d38d9c7551e	Kitchen	Bialetti Moka Express Stovetop Percolator
7e8331aa-24ae-4a07-9025-d4d9032b9e14	Kitchen	Le Creuset Butter Dish - Cherry
0316627d-94e5-4861-a5f8-b0c466e52fc6	Kitchen	Norpro Stainless Steel Cheese Slicer
f9904b8f-90ec-40e7-b306-88e495a1245a	Kitchen	Arrow Home Products 00750 H2O on the Go Beverage Bottle, 2.2 L, Clear
b149f4fb-7dce-43ba-bbb5-fd430fc2137a	Kitchen	Zyliss 3-in-1 Folding Grater
937ade8d-9066-451b-9564-abccf02fd0ab	Kitchen	Lillian Rose True Love Cupcake Wraps, White, Set of 12
1cafbe86-69ef-4347-a307-50c6daae1c5a	Jewelry	Pug Adjustable Wire Bangle Bracelet
ba4b297e-d05f-482c-8b5d-ff22677e3c0d	Jewelry	Leather and Stainless Steel Magnetic-Clasp Bracelet
fa7afb0f-ab84-4f25-a0ab-6f5088b16956	Kitchen	iPerfect Lifestyle Infuser Water Bottle - Made with Commercial Grade Tritan - Recipe Ebook INCLUDED
3251384b-c0f6-4665-8bb7-b1c7fb675369	Jewelry	Alex and Ani Armenian Cross Charm Bangle Rafaelian Silver Finish Bracelet, A09EB208RS
7614e007-b58c-452a-bc04-ee5a7dc46b99	Jewelry	Solid 10k Yellow Gold Diamond Cut Band Toe Ring
b0279e96-43f4-4d78-9d6c-2cadebd4c2d4	Kitchen	Crepe Paper Streamers
6a017d6e-ac66-4a07-a6fc-36103e5bf104	Kitchen	Brita Replacement Water Filter for Pitchers
a9baa1a2-e6f8-438b-a072-4c70c83523eb	Kitchen	Haier 1.6 Cubic Feet Microwave, 1100-Watt, White
c642e7c7-ed0b-4f6f-b950-2eff102ebd87	Kitchen	CopperGifts Workshop Mini Tiny Fish Cookie Cutter
bdf127cb-abc6-431b-83a2-4d16e2630e91	Jewelry	"Alex and Ani Bangle Bar Imitation Birthstone Bangle Bracelet, 7.75"""
c003f836-6f43-4e74-ac74-59c3ac000c69	Jewelry	Smitco LLC Silver Plated Open Heart Necklace and Earrings Jewelry Sets for Women, Mom or Teen Girls
b135eabd-01e8-433e-92aa-d19d612a10e8	Kitchen	Emsa Eleganza Insulated Carafes
50088cca-d9a7-4387-85ed-e8a88e54ee50	Jewelry	Stainless Steel Two Tone Circle Round Silver Pentagram Pentacle Star Pendant Necklace with Ball Chain
2ff59077-3893-4bec-8751-27346df40bbe	Kitchen	Ateco Plain Edge Cutters, Stainless Steel, 6 Pc Set
1c8a53d4-a21b-4ed2-b9ff-0ef9f80fca1e	Kitchen	Bachelorette Party Kit & Bride To Be Accessory Pack - 6 shot glass lanyards, pins, & tiaras plus 1 Sash
4750c8da-6ed6-430c-8549-c379aad60fc8	Kitchen	8-Count Round Paper Dessert Plates, Tutu Much Fun
81af181d-0181-454e-a61f-22342934aa93	Kitchen	CoffeeSock ColdBrew Filter - GOTS Certified Organic Cotton Reusable Coffee Filter
1ab82219-e349-4c60-a318-d5790975927f	Jewelry	Fit&Wit Resin Rhinestone Crystal Statement Fashion Necklace
ca7c5fc9-6341-4b8d-b4ca-8439c6f2a0a0	Kitchen	White Paper Doilies
33c16eae-4369-4f70-b35b-585c5e614244	Jewelry	Joyplancraft Galaxy Necklace Hollow Out Crescent with Blue Purple Star Galactic Cosmic Moon Charm Necklace Wedding Necklace
88a793e1-35fe-4589-a0e7-c2d26c5672ca	Kitchen	Big Mouth Toys Gun Themed Items
986cc550-bb1a-45af-abee-4a687742e794	Kitchen	Xcellent Global Reusable Coffee Filter Set for Keurig, My K-cup style, Filter Housing + 3 extra filters, Fits B30 B40 B50 B60 B70 Series, Gray M-HG068
9c272525-3001-4bba-9a20-67fddd538db5	Jewelry	"Italian Sterling Silver Lotus Flower Locket Necklace, 18"""
963a91fe-8d00-4817-b437-558ff47d8cd6	Jewelry	Vince Camuto Diamond Prong Stud Earrings
a38908a9-802e-47e1-b835-adf1c5ed7268	Jewelry	Natural Blue Topaz 925 Sterling Silver Ring
990a94cc-6622-45be-85d1-e2fa4cae4a6d	Kitchen	Cook N Home 12-Piece Stainless Steel Cookware Set
c5986af2-192a-4d2d-9323-aceee89ec8f6	Kitchen	George Foreman GRP4EMB Multi-Plate Evolve Grill, (Grilling Plates, Deep-Dish Bake Pan, and Muffin Pan Included), Black
b826c9ad-fd6b-4089-a6c3-d399975098d6	Jewelry	Loyallove Mens Titanium Steel Cross Evil Sword Pendant
759582a3-e186-44d4-ad23-02962da21635	Kitchen	Yunko Bows Queen Crown Heart Candy Mold Silicone Chocolate Fondant Mold Cake Decoration
8bf4c82b-7839-4e67-a5eb-7ac47c6393ea	Kitchen	TableCraft H35BK Free Flow Pourers, Black, 12-Pack
fc3d3772-29ab-46eb-9c52-937472842dcd	Jewelry	"Urban Jewelry Leather Vintage Earth Brown and Blond Beaded Bracelet, 8.5"""
54f00426-6464-4411-8ceb-885170ab7f18	Jewelry	MoAndy Jewelry Leather Mens Bracelet Double Layers Warp Skull Head Braided Wristband Black
d00cded1-2b8e-4bea-9e21-871d98e59750	Kitchen	ZYLISS Lock N' Lift Can Opener with Lid Lifter Magnet
073cbf68-99c0-4c8c-b9f4-d71cf235a145	Kitchen	"Jute Bag - Eco Friendly, Natural Jute/Burlap - Go Green Apple Design - 16.50""L x 13.50""H x 3.50""W"
b145dd83-3d4e-470d-b858-9bbed5a4312c	Jewelry	Sterling Silver Garnet Butterfly Earrings (1.70 CT)
0a5b020c-b39f-4dc9-a6af-babaa52050ff	Jewelry	BodyJ4You 5 Piece Stainless Steel Assorted Colors Belly Bar Button Ring Pack
c1162993-0b8a-4a65-898e-51fb32095ade	Kitchen	Wilton 2115-0226 Crown Candy Mold
7c99d270-2fbe-43d1-bd5a-984c2cf1dcff	Jewelry	Inviktus Silver Birds Tree Jewelry Stand Display Earring Necklace Holder Organizer Rack Tower
e262520e-b7f1-4b3c-b0a1-5edb74436bcf	Jewelry	Swiss Blue Topaz Pendant Necklace Sterling Silver 3.00 Carats Heart Shape
8f4864ae-16b5-48c2-a1fe-b9eb45356185	Kitchen	Scodon Veggie Slicer. Make Healthy Veggie Noodles and Veggie Pasta out of Zucchini, Potatoes, Cucumbers and Carrots with this compact Spiral Vegetable Slicer.
69a18d6b-1085-4a5d-b54b-d00c9832b14b	Jewelry	Napier Metal Attraction Gold-Tone Orbital Hoop Earrings
d1d99dd7-4832-473d-b0ae-75eb8e7a7dc8	Jewelry	Sterling Silver Palm Tree Beach European Style Bead Charm
f774b965-56f7-4bcc-84f0-82e90a2fb0e0	Kitchen	Magnetic Wooden Knife Bar Holder Strip, Cherry or Walnut, 12, 16, 20, or 24 Inch
7e0814b4-db64-49db-a25f-3444313026d3	Jewelry	1pc Natural Healing Crystal Blue Turquoise Chip Gemstone 7 Inch Stretch Bracelet
1c548a9e-4336-4fe4-87a3-e41c934045b9	Kitchen	Oroszlán Füst, Herb Grinder, 4 Piece, 2.5 Inch, with Pollen Catcher and Scraper, Black
d268debf-e394-4ecf-a424-b3426816b73e	Kitchen	Multi-purpose Colorful Metal Clips Holders - Office/Clothes/Baby Diaper Metal Peg/Clips/Pins Hanging Clips Hooks - assorted colors ( 30 Pack )
f0485faf-6f63-4440-a89d-f820917253f1	Jewelry	HinsonGayle 4-Strand Handwoven Gemstone & Freshwater Cultured Pearl Necklace
6d0b86d3-b31e-4464-a7d0-56be6795b451	Kitchen	Bormioli Rocco Gelo 2-Piece Glass Pitcher Set with Lids
8f294f09-a124-4f04-a148-653ef81d3e40	Kitchen	Old Dutch Solid Copper Moscow Mule Mug
fc3a5eee-dfa1-490d-927d-7cac38fcd564	Kitchen	Aeropress Coffee and Espresso Maker
cc9062e5-c304-4224-bcab-8ccc85902255	Kitchen	"Culina Bamboo in-Drawer Knife Tray w/ Handle Rest Wedge 18""x9""x2.5"""
39b6c3ff-a1e8-42ad-a436-86211c211a46	Jewelry	HUAN XUN European Fashion Stainless Steel Chain Bracelet with Butterfly Charm
363b50f7-03f8-456c-a6ef-770a3d04f4fb	Kitchen	CHEFS Round Pizza Stone, 16.5 inch
cb55e7d9-9c72-4e73-ae79-9b424a30735e	Jewelry	Sterling Silver Hawaiian Turtle Eternity Ring
f8ec46b9-b7af-4ceb-ac54-5c476b3e2170	Kitchen	Kegconnection Kegerator Beer Line Cleaning Kit
e300f3b3-8b79-45e5-8984-b7964eb97f2c	Kitchen	1 X Cast Aluminum Shrimp Deveiner and Cleaner
a1f49ee8-fb39-4f7f-8aec-ae1e6dae2075	Jewelry	Silver Diamond Sideways Cross Pendant Necklace (1/10 cttw, I-J Color, I2-I3 Clarity)
00f78ed1-4ffc-4dca-b455-b6ec16316c9b	Jewelry	niceeshop(TM) Moustache Mustache Earrings (1 Pair,Black)+Mustache Necklace
7f93f472-6270-4dc8-9404-1b083e5f2deb	Kitchen	Jokari Hands-Free Baggy Rack Storage Bag Holder
b660bbe1-f8ff-4d72-9b44-f1bb5a0ea9fa	Jewelry	JewelrieShop Vintage Retro Colorful Crystal Owl Pendant Long Chain Necklace with Antiqued Bronze Finish
e8de845e-8096-4b72-9540-7ed17a4893d9	Kitchen	BELLA 13930 One Scoop One Cup Coffee Maker, Black
fc88573b-15c7-4a69-bc18-6f4ebd378a59	Jewelry	Hip Hop 14K Gold Plated Removeable Mouth Grillz Set (Top & Bottom) Rows Of Bling (Iced)
117ee5a6-4322-4831-b65b-1934aed5d84e	Kitchen	Tea Infuser Leaf Strainer Handle with Steel Ball Silicone Leaf Lid (Green) By Xcellent Global
e9888f30-5f32-4e88-90aa-40cdc8573f78	Jewelry	Silver Polishing Cloth
259ea8a6-a833-4066-98f7-657d64337979	Jewelry	Sterling Silver 1.2mm Sparkle Chain Necklace
a4523d12-e377-4fe1-a738-1d450cd68b0b	Kitchen	Dakshcraft - Perfect Gift for Christmas - Copper Moscow Mule Mugs With Four Copper Hammered Coaster(Capacity - 500 ml / 16.90 oz), Set of 4
8d18e85c-efc6-407c-a904-21c0e0cca1e8	Jewelry	Womens Pink Haven Camo Ring ON SALE NOW, 6mm comfort fit Pink Camo Rings, Camo Wedding Rings for Women LIFETIME WARRANTY
6afa7512-b724-4038-868a-0b047323904a	Kitchen	Lucentee Silly Ice Cube Trays Candy Molds, Building Bricks and Figures with Bonus Ebook
0548535b-647b-4c66-bc37-4ccba97ab9f9	Kitchen	Norpro Silicone Mini Pinch Bowls, 4 Piece Set
e3d5e6fb-916a-4643-a535-26307342ea00	Jewelry	King Will TYRE Men's 8mm Black Tungsten Carbide Ring Domed Matte Finish Groove Wedding Band
0fbf579b-819d-4938-9b9b-92a8d0fbc29d	Kitchen	Time Timer Original 3 inch, 8 inch, and 12 inch; 60 Minute Visual Analog Timer; Optional (On/Off) Alert; Silent Operation (No Ticking); Time Management Tool
e10548dc-9cd2-42ff-a920-df356f811703	Kitchen	LunchBots Bento Trio LARGE All Stainless 3 Section Food Container For Adults and Children
44146a3b-e1b3-49bf-a164-ee8128e83bad	Kitchen	T-fal Excite Nonstick Thermo-Spot Dishwasher Safe / Oven Safe PFOA Free Fry / Saute Pan Cookware
fdb73f2c-5895-46f9-af08-29ff529ef2cd	Kitchen	Wilton 411-1989 Coupler Set
496f25f0-ab7b-4293-b1ab-ecb7d5062e53	Jewelry	INBLUE Men,Women's Alloy Genuine Leather Bracelet Bangle Rope Black Silver Tone Brown Purple Braided
500d42bc-4f6b-4147-92f4-bb62a8704634	Jewelry	"Eudora Harmony Ball Musical Family Tree Unborn Baby Gift Pendant Angel Caller Ball with 45"" Necklace"
a52f133f-baee-4086-9ecd-154efaa53191	Kitchen	VonShef Professional 250 Watt Hand Mixer – Includes - 2x Beaters, 2x Dough Hooks and a Balloon Whisk + 5 Speed With Turbo Button
e959a959-699d-4c19-a9f1-95b46b653ce6	Jewelry	2.15 Carat Amethyst and Diamond Antique Pendant in .925 Sterling Silver
2411d934-9c7c-4329-a385-3d7dd91ee49e	Jewelry	Titanium 6mm High Polish Dome Wedding Band Ring
cadba32e-0e93-40e0-acf1-7b2fba0d3edc	Kitchen	Cuisinart PSC-350 3-1/2-Quart Programmable Slow Cooker
c8705e7f-2ed1-40c0-ad2a-df121b42073d	Jewelry	So Chic Jewels - Ladies 925 Sterling Silver Oval Pink Cameo Ring
76748390-31bc-4c3e-aafc-fe28cf5ac313	Jewelry	Mens 14K Yellow Gold, 4.0mm Traditional Dome Oval Ring with Milgrain
aab5f389-94c5-4541-bb41-bff749a462b5	Jewelry	Betsey Johnson Women's Gifting Hostess French Bulldog Mirror Keychain Black/White Key Chain One Size
32266950-0f5b-4ddf-bcf3-9650d893a052	Kitchen	Takeya Airtight Pitcher, 2-Quart
af472065-bd76-41bd-b9ba-cacf2c22a401	Jewelry	925 Sterling Silver Greek Key Blue Glass Two-Sided Evil Eye Pendant Necklace
4d7c760f-ee93-4f73-b985-53863fe362b6	Kitchen	Thermos 34 Ounce Vacuum Insulated Stainless Steel Beverage Bottle with Folding Handle
dc4071c7-0a60-4df0-9711-a5eebbce2503	Jewelry	STR-0010 Stainless Steel Two Tone Black IP with Grooved Rose Band Ring; Comes With Free Gift Box
7d354a69-f812-417b-9a8f-f566fbaa4ad5	Jewelry	Adajio by Sienna Sky Cranberry Red Vine Etched Oval Bead Drop Earrings 7524
1b34faaf-53bb-4303-a2ed-69311347ce93	Jewelry	Trendy Turquoise Drop Dangle Earrings
07e696c1-a2df-4b5c-9e49-2d386792db63	Jewelry	Sterling Silver Celtic Design Oval Dangle Earrings
721c0391-de37-4ddd-85bb-073f6ee3afdf	Jewelry	Stainless Steel 8mm Plain Comfort Fit Wedding Band Ring
7450831d-f4ff-4317-9cba-70160317f9a2	Jewelry	Dan's Jewelers Gothic Pentagram Inverted Cross Necklace Pendant, Fine Pewter Jewelry
7543b930-5f54-40a2-9e5f-2b9ae51ebc00	Jewelry	"Sterling Silver Created White Sapphire and Oval Gemstone Pendant Necklace, 18"""
f2bbcbc6-3ca4-44ca-b020-8357629d4d2a	Kitchen	Cuisinart DLC-1 Mini-Prep Food Processors
c4ee0c95-b0d3-4c8b-889e-54711e95ef9a	Jewelry	3 Pairs Color Dyed Freshwater Cultured cultured-freshwater pearl Stud Earrings Set
db41fb76-81d0-4236-aeee-40d13416649e	Jewelry	Petalite Crystal Wire Wrapped Pendant in Sterling By Puppylove
838e9d18-e46b-44b1-afff-acd83cfa731c	Kitchen	Cuisinart Chef's Classic Stainless Steel
b502df7d-25f3-4b35-9c85-24b4a52f62fc	Jewelry	Diesel Men's Leather Cuff Bracelet
1817d5d3-79e7-4ce2-a7fb-b8dfbeaf7402	Kitchen	Ball Frozen Herb Starters
95a147b7-a527-49a6-a79d-45a31c0806a1	Kitchen	Rachael Ray Cucina Dinnerware
85d528f6-2dc3-4caa-a701-6a49dece983e	Kitchen	Top Grade Purple Clay Red Dragon Tea Pot Zi Sha Teapot Gift Pot
781d378f-c74d-4b18-b555-6c3ac3c103d0	Kitchen	Prepworks from Progressive International Set of Mini Colanders, Blue, Green and Red
80cb9994-5da7-48fc-83a8-6a8a94c7ac46	Kitchen	Capresso Froth TEC Automatic Milk Frother
c89946ae-7f6d-4780-b9ee-8239fdc613d4	Jewelry	316L Surgical Steel 14G Clear Crystal Silver Color Tree of Life Dangle Navel Ring Belly Bar Button
77f32aaa-2748-46b3-9e61-7c5c91282014	Jewelry	"Faux Leather and 3 Leafs Western Long Strand Necklace, 30"""
492980ba-40e0-4a8a-9c5d-0919c714c403	Kitchen	"I'm A Mom, What's Your SuperPower?"" 12oz Coffee Mug Great Gift for Mother"
bfb9bcd8-f722-47fd-9ab2-064b2e91a5f4	Kitchen	Polar Ice Jello Durable Plastic Shot Glasses, 2-Ounce, Translucent (Pack of 125)
2424385f-42c3-4e91-b5c3-b02c97bcc455	Kitchen	Pro-Mart DAZZ Over-the-Door Pantry Organizer
2eb2988f-452b-483a-8d0d-078acd6ed4f5	Kitchen	OXO Good Grips Natural Bristle Vegetable Brush
dccb5873-de9e-4f8b-bb39-a130e52c2d84	Jewelry	"Jewelry Monster ""2015"" for Floating Charm Lockets"
7b80c41c-97de-4e56-9cb7-78ab00313a71	Jewelry	Sterling Silver Sky Flower Stud Earrings
0b6e77da-fe55-4518-9779-aceb64e16acc	Jewelry	"Masonic Square & Compass Two-Tone Dog Tag Pendant 2.5mm 24"" Box Chain Necklace"
3d81dafc-fe8f-498c-82eb-ebc3bab37314	Kitchen	Contigo AUTOSEAL West Loop Vacuum Insulated Stainless Steel Travel Mug with Easy-Clean Lid
c027e9fa-a0a9-477f-a427-c829e4e493c6	Kitchen	Palais 'Rooster' High Quality Clear Glass Canister with Bail & Trigger Locking Lids
46053454-22ed-4c16-982d-1bc3ee05ee9a	Jewelry	Sterling Silver and 14k Yellow Gold Freshwater Cultured Pearl Diamond Earrings (5.0-5.5 mm)
13d0b400-5ba5-430e-84df-41d9052dd3af	Kitchen	Large Crepe Pan 10 Inch Nonstick Coating and Bakelite Handle - Easy pancakes omelette fried eggs tortilla pancake pita bread Cookware - Best Crepes Pan Rounded Base durable
13e55729-f53e-4503-b9c9-4052fc671016	Kitchen	Zojirushi MIZUNO Thermal Stainless Cool Bottle 1.03 liter ( 34.8 oz. ) | SD-AM10-BA (Japan Import)
461e2a16-a887-493a-b2fb-9e60155f7d42	Jewelry	Jiayiqi Fashion Jewelry Womens Bohemia Folk Style Multiple Turquoise Earrings
05a5af7d-10cf-45a8-8d20-9c9086c6f93a	Kitchen	CR Gibson QP-12 Small Recipe Book Pocket Page Refill 20 sheets
93c0a1c8-76d6-4206-a42f-02109ccdfb17	Kitchen	KitchenAid K45B Coated Flat Beater for 4.5-Qt. Tilt-Head Stand Mixers
